,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
304,115065904,False,Администратор в оздоровительный центр,,False,False,"{'id': '49', 'name': 'Киров (Кировская область)', 'url': 'https://api.hh.ru/areas/49'}","{'from': 45000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-06T16:34:19+0300,2025-01-06T16:34:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115065904,,,https://api.hh.ru/vacancies/115065904?host=hh.ru,https://hh.ru/vacancy/115065904,[],"{'id': '11596383', 'name': 'Оздоровительный Центр Луч', 'url': 'https://api.hh.ru/employers/11596383', 'alternate_url': 'https://hh.ru/employer/11596383', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11596383', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хорошие коммуникативные навыки. Высокий уровень ответственности в работе. Самоорганизованность. Терпение. Любовь к людям. Умение работать в команде.', 'responsibility': 'Прием входящих звонков и осуществление исходящих звонков. Бронирование гостей на курс оздоровления. Обеспечение эффективного и культурного обслуживания, создание комфортных условий. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
305,115211772,False,ПОМОЩНИК ГЕНЕРАЛЬНОГО ДИРЕКТОРА,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'Вокзальная магистраль', 'building': '16', 'lat': 55.031319, 'lng': 82.914177, 'description': None, 'raw': 'Новосибирск, Вокзальная магистраль, 16', 'metro': {'station_name': 'Площадь Ленина', 'line_name': 'Ленинская', 'station_id': '52.297', 'line_id': '52', 'lat': 55.029941, 'lng': 82.92069}, 'metro_stations': [{'station_name': 'Площадь Ленина', 'line_name': 'Ленинская', 'station_id': '52.297', 'line_id': '52', 'lat': 55.029941, 'lng': 82.92069}], 'id': '1815339'}",,,2025-01-10T09:03:35+0300,2025-01-10T09:03:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115211772,,,https://api.hh.ru/vacancies/115211772?host=hh.ru,https://hh.ru/vacancy/115211772,[],"{'id': '3439533', 'name': 'Бизнес центр на Вокзальной', 'url': 'https://api.hh.ru/employers/3439533', 'alternate_url': 'https://hh.ru/employer/3439533', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7100891.png', '90': 'https://img.hhcdn.ru/employer-logo/7100890.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1370247.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3439533', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Навыки делового общения, ведения переговоров. Умение работать с большим объемом информации. Приятный внешний вид. Знание компьютера, офисных программ...', 'responsibility': 'Осуществление технического обеспечения деятельности генерального директора (заказ <highlighttext>транспорта</highlighttext>, билетов; организация встреч, переговоров; др.). Согласование, по поручению генерального директора, отдельных вопросов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
306,115257793,False,Аэродромный рабочий,,False,False,"{'id': '70', 'name': 'Оренбург', 'url': 'https://api.hh.ru/areas/70'}","{'from': None, 'to': 29500, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Оренбургский район', 'street': 'аэропорт Оренбург имени Ю.А. Гагарина', 'building': None, 'lat': 51.791468, 'lng': 55.456865, 'description': None, 'raw': 'Оренбургский район, аэропорт Оренбург имени Ю.А. Гагарина', 'metro': None, 'metro_stations': [], 'id': '6897157'}",,,2025-01-10T15:23:08+0300,2025-01-10T15:23:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115257793,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115257793?host=hh.ru,https://hh.ru/vacancy/115257793,[],"{'id': '5889358', 'name': 'Аэропорт Оренбург', 'url': 'https://api.hh.ru/employers/5889358', 'alternate_url': 'https://hh.ru/employer/5889358', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1268642.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6694882.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6694883.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5889358', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Среднее образование. Опыт работы со схожим функционалом (будет Вашим преимуществом).', 'responsibility': 'Очищать аэродромные покрытия от снега и льда, посторонних предметов. Работать на автотранспортных средствах малой механизации. Производить текущий ремонт покрытий летного...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
307,108780775,False,Бухгалтер (Гибридный график работы),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 110000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-12T10:20:44+0300,2025-01-12T10:20:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=108780775,,,https://api.hh.ru/vacancies/108780775?host=hh.ru,https://hh.ru/vacancy/108780775,[],"{'id': '2037949', 'name': 'Квадрат', 'url': 'https://api.hh.ru/employers/2037949', 'alternate_url': 'https://hh.ru/employer/2037949', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/835812.jpg', '90': 'https://img.hhcdn.ru/employer-logo/3784131.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3784132.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2037949', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Профильный опыт работы (желательно в торговых компаниях с федеральными сетями). Умение работать с основными офисными программами. Личные качества: внимательность, способность...', 'responsibility': 'Поступление товаров и услуг (оформление и отражение в учете). Маркетплейсы ( отчеты комиссионеров и услуги). Сверка расчетов с контрагентами. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
308,115361354,False,Руководитель Клиентского сервиса,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:09:37+0300,2025-01-13T09:09:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115361354,,,https://api.hh.ru/vacancies/115361354?host=hh.ru,https://hh.ru/vacancy/115361354,[],"{'id': '4542355', 'name': 'MedmaGroup', 'url': 'https://api.hh.ru/employers/4542355', 'alternate_url': 'https://hh.ru/employer/4542355', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1036588.png', '240': 'https://img.hhcdn.ru/employer-logo/5767113.png', '90': 'https://img.hhcdn.ru/employer-logo/5767112.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4542355', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование или среднее специальное образование. Дополнительное образование в области сервиса и/или менеджмента будет преимуществом. Знание медицины приветствуется. ', 'responsibility': 'Организация, планирование, координация работы и оперативное управление Клиентским сервисом. Планирование и контроль ежемесячных показателей (финансовых, количественных, качественных). Разработка, внедрение и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '170', 'name': 'Руководитель отдела маркетинга и рекламы'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
309,115362892,False,Начинающий Технический Дизайнер / Начинающий специалист,,False,False,"{'id': '66', 'name': 'Нижний Новгород', 'url': 'https://api.hh.ru/areas/66'}","{'from': 35000, 'to': 50000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Нижний Новгород', 'street': 'улица Коминтерна', 'building': '43Б', 'lat': 56.345928, 'lng': 43.893751, 'description': None, 'raw': 'Нижний Новгород, улица Коминтерна, 43Б', 'metro': {'station_name': 'Буревестник', 'line_name': 'Сормовская', 'station_id': '51.292', 'line_id': '51', 'lat': 56.333834, 'lng': 43.892799}, 'metro_stations': [{'station_name': 'Буревестник', 'line_name': 'Сормовская', 'station_id': '51.292', 'line_id': '51', 'lat': 56.333834, 'lng': 43.892799}], 'id': '11523523'}",,,2025-01-13T09:19:50+0300,2025-01-13T09:19:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115362892,,,https://api.hh.ru/vacancies/115362892?host=hh.ru,https://hh.ru/vacancy/115362892,[],"{'id': '9086450', 'name': 'U2Y.TECH (ООО Цифровая фабрика)', 'url': 'https://api.hh.ru/employers/9086450', 'alternate_url': 'https://hh.ru/employer/9086450', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1281054.png', '90': 'https://img.hhcdn.ru/employer-logo/6744514.png', '240': 'https://img.hhcdn.ru/employer-logo/6744515.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9086450', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Начальные знание CorelDraw. Большая ответственность и аккуратность. Работа в режиме Start-UP.', 'responsibility': 'Подготовка и проверка макетов в Corel перед печатью (все обучим). Отрисовка принтов для печати, и создание превью товаров. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '34', 'name': 'Дизайнер, художник'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
310,115408929,False,Специалист по навигации,,True,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 54000, 'to': 75000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Новосибирск', 'street': 'площадь Карла Маркса', 'building': '7', 'lat': 54.980394, 'lng': 82.897882, 'description': None, 'raw': 'Новосибирск, площадь Карла Маркса, 7', 'metro': {'station_name': 'Площадь Маркса', 'line_name': 'Ленинская', 'station_id': '52.301', 'line_id': '52', 'lat': 54.982931, 'lng': 82.89313}, 'metro_stations': [{'station_name': 'Площадь Маркса', 'line_name': 'Ленинская', 'station_id': '52.301', 'line_id': '52', 'lat': 54.982931, 'lng': 82.89313}], 'id': '135969'}",,,2025-01-13T13:22:37+0300,2025-01-13T13:22:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115408929,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115408929?host=hh.ru,https://hh.ru/vacancy/115408929,[],"{'id': '64174', 'name': '2ГИС', 'url': 'https://api.hh.ru/employers/64174', 'alternate_url': 'https://hh.ru/employer/64174', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1016925.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/5688468.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5688469.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=64174', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Имеете вы имеете средне-специальное образование в сфере картографии( будет преимуществом). Готовы много ходить и ездить по городу Новосибирску и...', 'responsibility': 'Создавать и редактировать маршруты городского <highlighttext>транспорта</highlighttext> и автомобильные дороги. Выезжать на удаленные территории для сверки информации, а также с целью...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'FIELD_WORK', 'name': 'Разъездной'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
311,115233741,False,Региональный менеджер,,False,False,"{'id': '53', 'name': 'Краснодар', 'url': 'https://api.hh.ru/areas/53'}","{'from': 140000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T11:47:06+0300,2025-01-10T11:47:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115233741,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115233741?host=hh.ru,https://hh.ru/vacancy/115233741,[],"{'id': '1073798', 'name': 'ТД ГраСС', 'url': 'https://api.hh.ru/employers/1073798', 'alternate_url': 'https://hh.ru/employer/1073798', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1073798', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы на позиции РМ или ТМ не менее 3х лет. Опыт работы в категории non food (косметика, бытовая...', 'responsibility': 'Выполнение плана продаж по SellOut; SellIn; АКБ дистрибуторов на территории. Управление командой Территориальных менеджеров. Обучение сотрудников дистрибуторов. Проведение переговоров с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '70', 'name': 'Менеджер по продажам, менеджер по работе с клиентами'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
312,115372501,False,Ведущий экономист,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 92500, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Екатеринбург', 'street': 'Гражданская', 'building': '7', 'lat': 56.8521, 'lng': 60.58263, 'description': None, 'raw': 'Екатеринбург, Гражданская, 7', 'metro': {'station_name': 'Динамо', 'line_name': 'Север-Юг', 'station_id': '48.265', 'line_id': '48', 'lat': 56.847818, 'lng': 60.599406}, 'metro_stations': [{'station_name': 'Динамо', 'line_name': 'Север-Юг', 'station_id': '48.265', 'line_id': '48', 'lat': 56.847818, 'lng': 60.599406}, {'station_name': 'Уральская', 'line_name': 'Север-Юг', 'station_id': '48.264', 'line_id': '48', 'lat': 56.858056, 'lng': 60.600816}], 'id': '12905734'}",,,2025-01-13T10:12:21+0300,2025-01-13T10:12:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115372501,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115372501?host=hh.ru,https://hh.ru/vacancy/115372501,[],"{'id': '23427', 'name': 'Российские железные дороги', 'url': 'https://api.hh.ru/employers/23427', 'alternate_url': 'https://hh.ru/employer/23427', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/314432.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/227200.gif', '240': 'https://img.hhcdn.ru/employer-logo/387289.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=23427', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы в аналогичной должности не менее 3-х лет. Опыт работы на железнодорожном <highlighttext>транспорте</highlighttext> будет являться Вашим преимуществом. ', 'responsibility': 'Ежемесячное составление графиков сбора выручки от ПВД. Разработка и доведение до структурных подразделений дирекции плановых заданий по финансовым показателям работы...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '142', 'name': 'Экономист'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
313,112742749,False,Специалист секретной части,,False,False,"{'id': '2083', 'name': 'Щелково (Московская область)', 'url': 'https://api.hh.ru/areas/2083'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Щёлково', 'street': 'Московская улица', 'building': '77Б', 'lat': 55.898735, 'lng': 37.999644, 'description': None, 'raw': 'Щёлково, Московская улица, 77Б', 'metro': None, 'metro_stations': [], 'id': '12641859'}",,,2024-12-09T09:26:45+0300,2024-12-09T09:26:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=112742749,,,https://api.hh.ru/vacancies/112742749?host=hh.ru,https://hh.ru/vacancy/112742749,[],"{'id': '598270', 'name': 'Газпром космические системы', 'url': 'https://api.hh.ru/employers/598270', 'alternate_url': 'https://hh.ru/employer/598270', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=598270', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Оформленный в установленном порядке доступ к государственной тайне. Стаж работы по защите государственной тайны не менее трех лет.', 'responsibility': 'Обеспечение режима секретности в соответствии с Постановлением Правительства РФ от 05 января 2004 г. 3-1 ""Об утверждении Инструкции по...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
314,114974211,False,Личный помощник Председателя Правления,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Бутырский Вал', 'building': '68/70с1', 'lat': 55.788677, 'lng': 37.589159, 'description': None, 'raw': 'Москва, улица Бутырский Вал, 68/70с1', 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}], 'id': '13005161'}",,,2024-12-28T10:09:28+0300,2024-12-28T10:09:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114974211,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/114974211?host=hh.ru,https://hh.ru/vacancy/114974211,[],"{'id': '3971962', 'name': 'СПВБ', 'url': 'https://api.hh.ru/employers/3971962', 'alternate_url': 'https://hh.ru/employer/3971962', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3889231.png', '240': 'https://img.hhcdn.ru/employer-logo/3889232.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/862089.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3971962', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование. Грамотная устная и письменная речь. Уровень английского языка – не ниже B2 (для составления\\перевода писем, ведения деловой...', 'responsibility': 'Организация приема посетителей Председателя Правления, подготовка пропусков для посетителей. Тревел поддержка: оформление виз, заказ <highlighttext>транспорта</highlighttext>, билетов в командировку. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_9', 'name': '9 часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
